,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
83,0.8424502,1.1707001,1.0,0.0,-1.6049113,1.6942115,1.0221989,0.0,0.0,0.72948647,0.58339524,-0.65639716,0.2518645,0.6409328,0.831449,-1.5165246,-0.84683156,-0.13853627,-0.35076293,0.6721872,0.36877203,-1.0255846,1.6372079,-1.3866727,0.0014119742,-0.79771024,-1.5229723
84,0.62394345,0.9687351,1.0,1.0,-0.053905625,-1.2530786,1.1382593,0.0,0.0,-0.5211284,-1.5685986,-0.1566371,-1.4060024,-0.71931463,-1.5778884,0.06548739,-0.554795,1.5530981,0.7449572,-0.28916553,0.21171178,1.5949075,-1.4370074,1.0051192,1.5635667,-0.41715237,-0.5390591
85,-0.65884763,-0.56530184,0.0,0.0,0.85443616,0.5446761,-1.4656637,1.0,1.0,-1.4572971,0.47863692,1.1303267,-0.9884031,-0.7889133,-0.34642938,-0.11553925,-0.72950315,0.093330175,0.8639268,1.0637673,0.725968,1.0005336,0.061060376,0.0069246264,-0.8329988,0.22785291,1.0024917
86,0.41311076,-0.5714672,1.0,0.0,-1.0027726,0.103465706,0.5634603,0.0,0.0,1.6422336,0.07529415,0.47358987,-0.028416568,-0.59719294,1.6941606,-0.19353504,-0.07394888,0.03139859,0.10741361,0.20967636,0.75969714,1.181165,-0.21309216,-1.3174355,0.09096167,0.45534754,0.15572686
87,-0.9801594,-0.65515095,1.0,1.0,-1.6008348,1.475992,-0.84229314,0.0,1.0,0.50854087,0.5093361,-0.645345,0.7093442,1.6283507,-0.7603437,0.13105035,-1.7339832,0.87320536,-0.9050638,0.29170385,-0.06626899,1.0214914,1.4082704,0.44240606,1.466305,-0.3185331,-1.3779474
88,1.0980998,1.2550976,1.0,0.0,-0.36773264,0.33218506,1.0611167,1.0,1.0,-0.27497685,0.7224138,-0.7705557,-0.5755685,-0.43945187,0.80184466,-0.19366354,0.4557986,-1.5954517,1.48671,-1.5011417,-1.37196,0.3273137,-0.78907466,-1.4570237,-0.07357823,1.615026,-1.6535122
89,0.4247892,0.27235273,1.0,1.0,-0.12733668,-0.050922353,0.6066351,0.0,1.0,0.084658735,0.8386024,-1.189197,0.47866696,1.483117,0.58907276,0.9948188,-0.9728833,0.5274084,-0.32968485,0.4967717,-0.6540266,0.74083614,-1.0702038,-0.3597553,0.25565267,-1.6233927,1.0009075
90,-0.84127945,-1.7170398,0.0,0.0,-0.44202194,-0.9659117,-0.63396573,0.0,0.0,-0.27723944,0.37167853,-1.11438,-0.61015654,0.45583075,0.9328893,1.0786599,0.122172296,-0.6056876,-0.50287336,-0.48366734,-0.5101365,-0.6909688,1.5422037,-1.0551103,1.3537598,-0.70217925,0.9987102
91,1.044077,1.4181275,0.0,0.0,0.39419636,-1.1795961,1.4302226,0.0,1.0,0.14010377,-0.570556,-1.2871987,1.4446293,-1.2604407,-1.722131,1.0779421,0.52701294,1.5351701,1.5713247,-1.3883029,1.2698852,0.82032806,0.6355999,-0.53254354,-1.2758987,0.6323632,-1.3607206
92,1.8842417,2.6717014,0.0,0.0,1.1461304,0.86334485,1.5977952,1.0,0.0,-1.0746628,-0.0315214,-1.66062,-0.14422837,-0.33408624,1.1531236,1.5201045,0.3773525,1.5712867,-0.50951505,1.4829403,0.15154967,-1.5649261,1.3043491,-1.6764085,0.9153017,-1.064395,1.652688
93,0.647254,0.8728519,0.0,1.0,0.73212856,-1.2951857,1.214076,0.0,0.0,1.4618629,1.0169263,1.1228391,-0.2043705,-1.1994863,-1.0891262,0.71486425,0.5347329,1.22747,0.48337767,1.7091784,0.06425547,1.4329993,0.04095555,0.5846369,1.5136578,-0.7996782,-0.75035846
94,0.049029797,0.6479012,1.0,0.0,-0.47229862,1.2151849,-0.47383624,0.0,1.0,-0.61467534,0.39114818,-1.6117172,0.55824256,-0.74422634,1.0321724,0.7388974,1.559404,0.28266093,-0.6912914,0.19074993,0.69930965,-0.28390217,0.61504275,1.6877282,0.6724647,-1.2134416,0.5198046
95,0.08032636,-0.21566948,1.0,0.0,-0.9647803,0.3711318,0.04262555,1.0,1.0,0.3127676,0.5130207,0.7387438,-0.2204583,1.6428831,1.3422729,-1.41853,-1.1050929,-0.88404477,-0.87359035,-1.6143475,-0.0045310934,-1.5396912,-0.031686865,-0.5100046,-1.2574117,-0.8957038,0.7814266
96,0.36545286,0.44871032,1.0,0.0,0.580533,-0.11377291,-0.2684486,1.0,1.0,-0.36375833,-1.3458347,0.47785664,-0.7161334,0.51908165,0.12480894,-1.6044955,-0.47334096,0.6670201,-0.1201813,1.6389489,-1.524551,0.5111643,-0.08177335,-1.6215932,-1.2282779,0.08857643,1.2164903
97,0.5900742,0.29698682,1.0,1.0,1.14946,-0.30038786,0.21924679,1.0,0.0,1.1908708,-0.12521994,1.1627828,1.0769325,-1.1670383,1.5767124,-1.3544428,0.107665524,0.29548165,0.5972698,-0.26581866,-1.4961782,1.4275999,-0.06710207,0.9099674,0.77045864,1.3587736,-1.0506784
98,-0.7187809,-1.2232016,1.0,1.0,1.3441117,-0.5405,-1.5176575,0.0,1.0,-1.0230792,-1.1459454,1.2177728,1.5437374,-0.5115095,0.38153452,-0.17584437,0.7258444,1.3538021,-0.054192245,1.2975312,-0.1884988,0.09440453,-1.4656061,0.58202946,0.2967953,-0.5349487,-0.3462288
99,-0.658614,-0.81464666,0.0,1.0,-1.2931709,0.2931589,0.1657434,1.0,0.0,-1.5956796,-1.6311073,-1.1950719,0.45015377,0.6422576,-1.0588355,0.35453892,-1.721648,-0.17852497,-0.598474,1.4190881,0.91854537,-1.4381292,-1.3305953,-1.536341,0.85955876,-0.27738327,-1.4592531
100,1.0307308,0.6204689,1.0,1.0,0.595605,1.2544905,0.6767599,1.0,0.0,0.6099309,-1.0907176,-1.2198007,-1.6820194,1.6411257,-0.93248284,1.0184025,-0.3208179,-1.0797124,-0.15795095,-0.8372434,-0.21911834,0.24262507,-0.4073778,0.46292987,-0.25963846,-1.5010012,1.5918244
101,-0.29364216,-0.6295313,0.0,1.0,-1.344848,1.0642221,0.46618122,0.0,1.0,-0.27548623,0.7706995,1.7573014,-0.16283442,1.5735945,1.3005743,-0.4386697,-0.23514539,-1.2839369,-0.3438155,-0.46745938,-0.04121424,1.2432871,1.6484438,0.7795566,0.6093288,1.349019,0.74542135
102,0.4257726,0.07870418,0.0,1.0,-1.3830181,0.2662615,1.6260353,1.0,1.0,0.7676964,1.2254705,-0.5432698,-1.6858317,0.6793313,1.3393078,-0.5348395,-1.2873003,-0.13447659,-1.0614276,-0.5245142,-0.43592462,-1.543272,1.1832554,0.6484796,-0.24963805,-1.108669,-1.2558117
103,1.1714449,0.9850945,0.0,0.0,-0.19658563,0.23063384,1.5381817,0.0,1.0,-0.1004284,-1.3673564,-0.6045573,-0.48846284,-1.0538499,1.0229243,0.7827602,-0.85418606,0.25980532,0.023209805,0.2919328,0.55282784,-1.6430454,-0.2081558,1.0981411,1.5073884,-0.035835467,0.46178454
104,1.0480537,0.91668844,0.0,0.0,-0.024763541,-0.641286,1.5145043,0.0,1.0,-0.16171671,1.3473928,0.6102286,1.2348195,1.20389,0.61560726,1.1190995,0.39382607,1.1757703,-0.13336346,0.7452071,-0.84446025,-1.0693733,0.82178485,0.8082848,-1.0682096,-0.91735697,1.6325372
105,-0.054644927,0.0024246078,1.0,0.0,1.573875,1.4724747,-1.7430137,1.0,0.0,0.12421691,-1.5816243,0.45184213,-1.5487652,-0.21934119,1.6233206,-1.3262767,0.10926378,-0.37509447,1.4220442,-1.5007236,-0.7105957,0.753416,0.6286693,1.6995,0.5171559,-1.0729451,1.0366182
106,-0.71421355,-1.2757293,1.0,1.0,1.4146856,-1.0600051,-1.4138908,0.0,1.0,1.4093888,0.99314827,-0.39064696,-1.6407515,-0.03801098,-0.086550035,1.0859668,-0.96326864,0.37212256,-0.32943636,-0.30364785,-0.7331449,0.020144094,0.9641375,0.43698555,-1.6738943,-1.4637496,-1.4059016
107,1.129814,1.2725955,0.0,0.0,0.8666986,0.17420068,0.94382995,0.0,1.0,-0.4457339,1.3931441,0.45831287,0.5738652,1.3163538,-0.19685906,-0.75523937,1.5475553,0.030138295,-1.3961667,0.43987125,-0.42290348,0.49627692,-0.17557095,-0.24569471,-0.3089989,0.29844615,-0.44098604
108,-0.83302414,-1.6516265,1.0,0.0,-1.4216276,1.5157099,-1.2002401,1.0,0.0,0.9811888,-1.6538641,0.70852834,0.86947703,-1.569041,-1.5360624,-0.35159427,1.5928469,0.1996994,-0.33260074,-1.6978054,0.64209133,0.44417998,0.96999395,-0.49856567,1.1769457,0.80191624,0.1534571
109,-0.8949818,-0.8699108,0.0,1.0,0.3746972,-0.33724722,-0.8479436,1.0,1.0,-0.45525914,-1.646901,1.1753565,-0.11324519,1.2105447,-1.7340539,1.4710888,-0.9236761,-0.9588696,1.2780727,0.51130855,0.5797607,0.17365019,0.17804186,-1.145716,1.066041,1.3460056,-0.030026693
110,-0.24063224,-0.20422855,1.0,1.0,-0.598187,1.2033837,-0.33581027,1.0,1.0,-0.4109818,1.2689359,-1.0473405,1.4181058,1.3435323,-1.2241845,1.6717265,1.683815,-1.5947355,1.5926145,1.5193326,0.42350602,0.28876644,-1.4660174,0.7332782,0.15684167,-0.34931576,1.2108963
111,1.1706176,0.1262872,0.0,0.0,0.11254746,0.66914064,1.2620739,0.0,1.0,1.5535415,-0.7277031,-0.6741951,0.40135336,1.264134,0.96077603,-0.13791235,0.494886,0.14603318,-1.5645022,-1.4077654,1.3605148,-0.9489505,0.5606023,0.7388042,0.9608088,-0.31866127,-0.2728063
112,-0.16091731,-0.3144805,0.0,1.0,1.3185922,-1.2563095,-0.15028888,1.0,0.0,-0.7292884,0.8559065,-1.0198916,-0.74921983,-0.14080802,-0.12456868,-0.889686,0.08197904,0.9260355,-0.3514676,0.18776976,0.9572126,1.4061103,-0.31287938,1.5312021,-1.4373162,1.0968267,-0.04484934
113,-0.18104583,0.30957234,0.0,1.0,-0.46570158,1.6094792,0.011984534,0.0,0.0,1.3202655,1.0178474,-1.3401611,1.5990427,-1.1881031,1.6072373,0.7412309,-1.5114253,0.93544036,1.3989017,-0.006444286,-0.10974066,1.6415427,0.9562327,0.84747046,0.87997895,1.7060485,1.0885289
114,0.49868327,0.70149976,0.0,0.0,1.0036362,-1.1187072,0.38897434,1.0,0.0,-1.3785613,1.3627017,1.0011652,0.802645,0.14026152,1.2592534,-0.87918687,1.388525,-0.565332,-1.1840143,0.726056,0.6974589,1.3448747,1.5741615,-1.1256814,-1.2478218,-1.2162488,0.113154955
115,0.7818847,0.5593653,1.0,1.0,-0.21408533,1.2870045,0.7682063,0.0,0.0,1.1954209,0.24190152,1.1707376,0.5901378,0.6393091,0.28832328,0.46301374,1.6940747,0.06451628,-0.12591106,-0.061106745,1.0331659,1.2633455,-0.23815866,-0.40925422,-1.0717207,0.37759793,-0.25058818
116,-0.9259484,-1.1720018,0.0,0.0,0.23113145,1.4116684,-1.711513,0.0,1.0,-1.3669771,0.4947978,0.111566246,0.46234405,-0.15628867,-1.0399461,-1.435957,-0.6878619,1.7131871,-0.21756001,-1.0692465,-1.509717,0.17490162,1.0360593,-0.45874968,1.1383587,-0.9817948,1.6468384
117,1.716263,1.8477252,1.0,0.0,0.30145642,1.2581902,1.273509,0.0,1.0,0.8550311,0.18385878,-0.4759633,0.39180607,-0.19759147,-0.09976006,-1.675588,0.9099791,0.13320774,-1.152682,1.2428862,-1.3931425,-1.5504261,-1.5709251,1.5359985,1.1079462,-0.4315824,-0.2980867
118,-0.768251,-0.6988324,1.0,0.0,-0.38865182,-1.4510766,-0.8862723,1.0,1.0,-0.7229793,0.66780484,0.9442109,-1.0498099,1.0840759,0.5700695,1.3762531,0.21800013,-0.04412907,1.2288529,1.0776753,0.7435851,1.0389074,-0.34284166,1.0552137,-1.2205437,1.5073656,-0.92432654
119,-0.113210864,0.25471717,0.0,1.0,0.033616733,0.420887,0.14747998,0.0,1.0,-1.0123433,0.30042252,1.2860929,0.62705284,1.538559,-0.54963094,0.7314236,-1.3026041,1.5387678,0.56801844,-0.4278153,-0.30096886,-0.16082023,-1.0089964,1.370011,-0.22722003,1.6008171,-1.2147919
120,0.5813866,0.6461015,1.0,1.0,-1.47901,-0.72330886,1.6895654,1.0,0.0,0.4175197,1.009295,-1.262124,1.0649831,0.72264475,-0.49329442,1.510768,0.8018878,-0.32408977,-1.5299048,-1.2792841,1.3257385,-0.1696492,-0.5833854,-0.8901553,0.39389068,-0.024700962,0.49094418
121,0.40856734,0.8160502,1.0,1.0,-0.49921456,-1.4866347,1.151902,1.0,1.0,-0.85184795,0.76816046,-1.6298354,0.35139725,-0.28448626,-1.2896364,-1.1374738,0.19466512,1.1393183,-0.6919779,-0.94000775,1.7076892,1.4304004,-0.5915793,0.5519448,1.3738056,1.1244192,1.2268013
122,-1.065507,-0.885135,0.0,0.0,-1.2520043,0.1961568,-0.8032694,1.0,0.0,-0.3105665,-0.7946344,0.20669845,-1.2117562,-1.5538714,-0.47771272,1.0763298,1.7095875,-1.6037198,0.26948646,-0.30023462,-1.3754265,-0.4425001,-0.48378164,0.014577703,-1.2209245,-0.76445943,0.91469324
123,1.376789,1.0325903,0.0,0.0,0.09421367,1.096726,1.4281929,0.0,1.0,0.35023153,-1.4627177,-1.129916,0.81960547,-0.048965935,0.51592654,-1.064421,0.2891061,1.0837197,1.5499045,1.1072577,1.1359893,0.7691117,-0.4125364,-0.93122184,-0.14265522,0.06600823,-1.0354208
124,-0.2523697,-0.71019554,0.0,1.0,0.6282334,0.78437465,-0.43760195,1.0,0.0,-0.12616153,-1.373168,0.33437794,1.087742,-0.112103485,0.85862297,-1.0462252,-0.05463748,-0.91158885,-0.5106824,-1.306654,1.0173137,-1.6945976,0.14595483,-1.5228217,-0.095227756,-1.2213776,1.2381616
125,-0.76709133,-1.0043272,1.0,0.0,0.114657685,-0.41392678,-1.4163504,0.0,1.0,-1.2043337,-0.32058173,1.226807,0.87316895,0.39200565,-1.0302011,-0.123983264,0.80568,-0.48184258,-0.5208617,1.1453196,0.569305,-1.6760211,-1.5569587,1.7140285,-0.7298503,1.1814182,1.1975604
126,-0.13127859,0.052688077,0.0,1.0,0.70358115,-0.4438158,-0.001474924,1.0,1.0,-0.84352994,-0.10969189,-1.5100211,-0.8663302,-1.5632321,0.25328365,1.1550298,0.4420534,-1.7473599,-0.5390871,0.16795902,0.54536694,-0.7258962,-0.24010772,0.040774826,-0.064641684,0.8751541,0.86124605
127,0.009249539,-0.38140962,1.0,1.0,0.77237046,0.5099364,-0.5473173,1.0,1.0,1.6785285,1.656296,-1.5180345,0.06514052,-0.47939456,-0.84116906,0.6061329,0.5448628,-1.2922665,-0.12685591,0.26011264,-0.11753491,-0.9479171,0.0819253,1.1227986,0.2407634,-1.6945584,1.2445774
128,0.6208242,1.022285,1.0,0.0,-1.0117812,-0.6936788,1.044218,1.0,1.0,0.16447723,-1.3131013,1.5658673,-1.577222,0.41730767,1.6863011,-0.049828764,0.68857294,0.62599957,0.040708937,0.26438648,1.2868915,0.9357439,0.9638054,-1.6682574,0.37858278,-0.01583058,-0.43919677
129,1.2925179,0.5996744,1.0,1.0,1.4040577,0.2412387,0.8569958,1.0,0.0,-0.028373629,0.2417204,0.23571451,-0.24021125,-1.5281385,-1.2417551,0.8933844,-0.55763096,-1.4601579,-0.007819682,-1.2090389,-0.21123137,1.4309088,-0.7354439,0.67901236,-0.6224349,-0.3052443,0.4341443
130,-1.7393247,-1.8582815,0.0,1.0,-0.1431882,-1.1742923,-1.4557217,1.0,0.0,-1.5090213,-0.21173085,1.2619585,1.3881557,-1.5745691,1.3543926,0.69329864,-0.96979225,1.1020254,0.09233969,-1.1014738,0.77839494,-1.3547057,-0.1336945,-1.0575534,1.2625716,-0.43195492,0.81726265
131,-0.94112414,-1.3608462,0.0,1.0,1.2634611,0.6784666,-1.6350042,0.0,0.0,0.7151183,0.7380586,-0.26929003,1.5627397,1.0865549,-1.6877457,-0.556606,0.5682361,-0.17445354,-1.1000131,0.32934463,0.33032957,1.5193484,1.183278,-0.62723553,-0.031067712,1.4355272,-0.59965515
132,-0.26010922,-0.11925999,1.0,0.0,-0.29596886,0.84525585,-0.8709157,0.0,1.0,0.16343576,-1.3701675,1.4325361,-0.46972764,-1.4089096,-0.3787163,1.4513454,-1.4110076,-0.44857496,-0.71297705,0.47731006,-0.98981184,0.17948204,1.6007091,-0.732553,-1.5203338,-1.6360679,-0.53106046
133,0.50573206,0.5673112,1.0,0.0,-0.33921844,0.79671085,0.15752092,0.0,1.0,0.22198023,-0.027725874,0.6287032,1.5170478,1.5950297,0.04326444,1.2176176,-1.3790448,0.3790248,0.65990096,-0.9975264,-0.5184541,0.18396232,-0.56603587,1.5495003,0.87652844,-0.5383565,-0.1761938
134,-1.7498847,-1.8181759,1.0,1.0,-0.3071315,-1.251468,-1.808782,1.0,1.0,1.6394519,0.4897366,-0.6822416,1.4741563,-0.67728823,-0.86690414,-1.0512953,-0.8043012,0.07475318,0.16068387,0.16927785,-1.1517687,1.0255083,0.9227678,0.69019127,-1.5401585,-1.18503,-0.8671567
135,0.48010173,-0.07668794,0.0,0.0,-1.3508404,-1.4537075,1.6806552,1.0,1.0,0.79380727,0.63185585,1.1299092,0.50279254,-1.0435673,-1.0872074,1.636412,1.0583534,-1.3453283,0.11034606,1.6775264,-1.1630353,0.24259627,-0.35864133,-0.24015829,-0.1944186,-0.22560431,-1.6343377
136,-0.045972794,-0.44324523,1.0,0.0,-0.3075173,-1.633752,0.055513773,0.0,0.0,1.4587835,1.0267975,-1.290096,-1.1915649,-0.6180324,1.2373209,-1.2656289,-1.1017959,0.3668581,-1.1739872,-0.32703644,0.6984188,-0.15041256,0.38903233,-1.5294541,-0.70363265,1.0876448,-0.4277604
137,0.942289,0.6448908,0.0,1.0,0.0017462404,-0.2079504,1.6960956,0.0,0.0,0.5148397,-1.0712901,-0.3012453,0.5513089,0.7605283,-0.26391444,-0.2109186,-1.7284305,0.573132,1.3768606,-0.87518054,0.23243411,1.4865217,1.1836874,0.63614196,1.4581473,-0.20505653,-0.057399537
138,-1.7209195,-1.2739216,0.0,1.0,-0.15498117,-0.7709257,-1.5302662,0.0,1.0,-0.52909225,-1.2343862,-0.06037407,-0.18243915,-1.271246,0.4049311,1.2114086,-1.3715026,0.4423094,1.3129925,-0.30980128,1.1235942,0.23012301,0.057231013,1.5097138,0.39273545,0.0151322475,0.68664545
139,-0.64409786,-0.9339172,0.0,1.0,-0.5349304,1.5894945,-0.5472672,0.0,0.0,-1.0850066,1.4703381,1.4724201,1.2788328,0.39746374,0.003430034,0.3875423,1.7163016,-1.6612583,-0.18651642,1.4654942,0.1218351,1.041864,1.4986386,-0.8582993,0.28519097,-1.0849166,-1.5352792
140,-0.631765,-0.40615338,1.0,0.0,-0.12678276,-1.2990634,-0.88534635,0.0,0.0,-0.44538277,0.6827219,0.42209086,-1.6805118,1.0058109,0.15454954,-1.2660905,1.3196281,1.5117967,-1.4102395,-0.06180245,0.79552907,-0.5283183,-0.40312824,-1.1251652,-1.4042567,-0.7493144,0.1640539
141,0.46646857,0.88062006,0.0,0.0,1.6539276,0.13055794,-0.31609744,1.0,1.0,0.11555726,-0.028955298,-0.72660977,-0.054338563,-0.050376944,0.043567117,1.3512454,1.4055467,-0.44765413,-0.5724456,1.2177702,-0.23487829,-1.2738343,0.30293033,-1.4366485,0.813814,-0.25611734,-0.16198532
142,-0.2531636,-0.6333232,1.0,1.0,1.014989,0.37818578,-0.9801411,0.0,1.0,-1.4594487,0.42798612,-1.3961977,-1.0256839,1.3519001,-0.06324558,-1.3915285,-0.118128546,0.8670541,1.0460359,-0.53186375,0.28375253,-1.3502262,1.0765268,-1.1300772,-1.3346506,-0.8438198,-0.77805376
143,1.1676753,0.9351872,0.0,0.0,1.1578412,-0.3674482,0.9813916,1.0,0.0,0.7305304,1.1523656,-0.0060440167,0.6797878,-0.36081377,1.519055,0.70504785,-0.7126045,1.4539018,-1.294052,1.4577975,-0.34296334,-1.2656345,1.7130731,1.5295075,-1.1238008,1.730819,1.3444527
144,-0.35113335,-1.3446031,1.0,0.0,1.6082335,0.21012342,-1.8182263,0.0,0.0,1.4847287,-0.60788983,1.3331538,-1.2874135,0.7275372,-0.9179173,-0.19173034,-1.0604719,-0.8614276,-1.5488653,-1.0744189,1.3089435,-0.013015844,1.3774656,-1.0817561,1.2854086,1.4797423,0.6218763
145,1.0142204,0.832743,1.0,0.0,1.3111167,0.46038055,0.042807493,0.0,1.0,0.92553645,-1.5280578,-1.1202934,1.0848948,-0.9375125,0.8421184,0.33252588,-0.56825966,-0.49489966,-0.51652664,-0.019886458,1.3526872,0.9879327,-1.4692272,0.100881025,0.57288754,-1.3192579,-0.849331
146,-0.94723064,-0.62611157,0.0,1.0,0.32359925,1.644208,-1.4027219,1.0,1.0,-0.37752855,-1.6592731,-1.4226737,1.6753235,1.0297469,0.32760817,0.9193671,0.68241763,0.3990486,-1.4322212,1.4351388,-1.121685,-0.823645,-0.88842756,-1.0722783,-1.673005,0.6038333,0.028159846
147,-1.2473993,-1.6735486,1.0,0.0,-1.3199532,-0.51602715,-1.264025,0.0,0.0,-0.5065168,1.6079679,1.2559425,-0.845466,0.71857893,1.1256039,-1.2164171,0.17779705,0.39192513,-1.5480057,-0.97742,-1.1138421,-1.2990987,-0.44818044,-1.415452,-1.2479086,0.8491731,0.29510987
148,0.9811583,1.1393315,1.0,1.0,1.476905,1.0053438,0.21705607,1.0,0.0,1.1432483,0.10443727,-0.48030475,-0.99049705,1.4471611,0.7705181,0.29835036,1.1229626,-1.2891037,-0.28922802,1.6098543,1.0584855,-1.1048733,-0.39927053,-1.0295582,1.2458279,-1.1552062,-1.1901474
149,-0.87576324,-0.5207709,0.0,0.0,1.4987016,-0.8374406,-1.7249683,1.0,1.0,0.3438126,-0.86561435,0.6333854,1.2524811,-0.944359,-0.007603786,1.3792868,-1.0879682,-0.027717842,-0.93163645,-0.3410734,-0.05291534,-0.85166305,0.14159006,-0.16428104,-0.22031473,-0.07667617,0.21028244
150,-0.45824793,-0.2961717,1.0,1.0,0.054736946,0.35308743,-0.7384144,1.0,0.0,-1.7445765,0.7133782,1.1436119,-1.5961943,0.030838447,-0.014815325,-0.11383204,-0.19533889,0.7658636,-0.37149826,-0.7305087,1.6557677,1.0443856,-1.495596,1.3148046,-1.6936041,-0.36278558,-0.1958582
151,0.7719174,0.5746514,1.0,0.0,0.9213159,-0.6463659,0.21892461,1.0,0.0,1.1813133,-0.9442932,-0.52094555,0.2853132,-1.4374411,0.5943868,0.9218725,0.09414814,-0.10283488,-0.08252322,-1.2036836,0.8450534,1.2423307,-0.9971159,1.0382082,-1.6316669,-0.9293264,1.5537246
152,-1.4264189,-1.3236288,0.0,1.0,-1.6458741,-1.5269284,-0.17413527,0.0,0.0,-1.5332723,0.9053142,-1.6008219,-1.3030527,-0.45573935,0.5920508,0.8566643,-1.186423,0.32597804,0.6844847,1.6427778,-1.4807351,-0.51014066,-0.25929856,-0.7310667,-1.228559,-1.3694931,1.658305
153,-0.2711734,-0.5752083,0.0,1.0,1.274273,-0.44400325,-0.48074245,0.0,1.0,-0.94869906,0.6422684,1.4607211,0.96005386,1.6559502,0.4498115,1.5817863,1.4285892,-1.6492401,0.008633109,-1.3447106,-1.0814459,-1.7114234,-0.5478862,0.78604007,0.7294336,1.374203,0.88605136
154,1.1149223,0.9261831,0.0,0.0,1.5659443,1.3147705,0.2638525,0.0,0.0,-1.7354151,0.6490401,1.0846764,1.6790485,-0.34094682,0.5229056,0.27162036,1.5458561,-0.3269638,-1.3296328,-0.84302,-1.5707084,0.30894366,-0.01999561,-1.4369698,1.1862415,0.9160122,-1.2640097
155,-0.6872803,0.38716576,1.0,1.0,-0.32310432,1.4413099,-1.1203642,1.0,0.0,1.2378525,-0.056973595,-0.009213646,-1.5066649,0.46273854,0.25022098,-1.1257088,-0.28961718,0.7238802,0.3344379,-0.6216647,1.3779198,1.5066196,-1.6417154,-1.6794142,-0.3636007,-1.6972513,0.83969414
156,1.0135704,0.7847286,0.0,1.0,0.75494593,-0.18163957,1.3885877,0.0,0.0,-0.96809936,-0.16824214,0.1268127,-0.9099269,-0.24843419,-1.6353164,0.34863335,0.014856657,0.5742447,-0.9859758,0.8374834,-0.17304988,-0.5566771,-0.72368526,0.7782188,1.4672502,0.91125673,0.85687727
157,-0.34524724,-0.65417165,1.0,1.0,1.4595393,-0.18805781,-1.1848109,0.0,1.0,-1.4573047,1.6573825,-0.8387094,1.2421857,-0.18156877,0.77349734,-0.6281511,-1.5159931,1.1373687,0.92869633,-1.1188915,0.2165892,1.6060549,1.3221146,-1.0063512,-0.6333858,0.0038946215,-0.87736005
158,0.64757943,0.71731263,1.0,1.0,1.0790834,-0.18368645,0.30030873,0.0,1.0,1.2878053,-0.5575464,1.1890804,0.32746345,-0.6846103,-0.3335142,0.026211636,-1.0484142,-1.6960927,-1.6714606,-0.88726807,0.5245966,0.5284178,1.6841497,-0.991834,-0.80262274,1.6544586,1.1065111
159,0.06923663,0.19431068,0.0,1.0,0.2193791,1.0295383,0.12935986,0.0,0.0,0.6479478,0.29675955,0.31908458,-1.6253631,1.5982853,1.2608203,-0.7785657,1.1965332,1.4418094,-1.4760147,-0.25064552,0.4577227,1.5231665,1.3080916,-1.6822473,-1.3361079,-1.347189,0.9891704
160,0.23392662,0.57367367,0.0,0.0,-1.1302502,-0.3697064,0.9652113,1.0,0.0,0.40854138,0.165868,-1.4347206,0.64645964,0.91654086,0.51692104,-0.07652937,0.5624095,0.8746592,0.8392076,1.3466557,-1.072921,0.26763564,-1.2699541,1.5228974,-1.5128211,0.8113014,0.20083031
161,0.5681749,0.22609606,1.0,1.0,0.103024065,-0.38601243,0.75923526,0.0,1.0,-1.4103283,1.0250918,-0.36212584,-0.21837951,0.061901186,0.33320662,-0.9737679,0.43695074,-0.6893618,-1.1015017,1.1620297,0.8320558,-0.9138626,-1.5535636,0.30310014,-0.13943048,-0.50952536,-1.67796
162,-1.4445943,-1.9193714,0.0,0.0,-1.4658303,-1.6545055,-0.7035522,1.0,0.0,1.3852711,0.6400103,-1.6137326,1.4963002,-0.29846737,0.5083859,-1.6501299,1.177497,-0.12893464,-0.57899547,0.85109514,-1.7062609,-1.7061112,1.2233468,1.1931804,-0.061493717,-0.47333115,-0.07735954
163,0.64566654,0.20553385,0.0,0.0,-1.0331815,0.30189177,1.2744533,1.0,1.0,0.464969,-0.19117264,-1.3197552,-0.5520158,0.79652894,-0.18212137,-1.3133848,-1.008838,1.5912304,0.6192438,-1.0531764,-1.1108999,-0.6972813,-1.030642,-0.3028519,0.4147964,1.1920615,-0.6033723
164,-0.24659257,0.089853175,0.0,1.0,0.83108073,0.4874765,-0.45901698,0.0,0.0,1.6573824,-1.0740417,-1.4963226,-1.1092848,0.74541533,-0.903218,0.5734274,-0.89971715,-0.8057107,-1.286474,-0.6257799,0.7086832,-0.9677181,-0.70191365,0.39584208,0.99336815,-1.1417466,0.25549287
165,1.4218318,1.9060736,1.0,0.0,1.308777,0.011656199,0.6890205,0.0,1.0,-0.88531166,0.55394775,0.75072443,0.3026064,-1.4632562,0.32906502,-0.2631147,-1.0281763,-0.3604741,0.91841364,0.7618197,-1.2889024,-0.8141335,0.88382393,-0.6826635,-0.8139763,-0.24564812,-1.2364631
